user_id,n_sessions,phi,kappa,delta_km
000000372,42,0.19047619047619047,0.6907912445553086,174.3456
000000373,71,0.09672830725462304,0.9380464260579466,64.82709633802817
000000374,212,0.2930298719772404,0.7953255511598754,128.0643079245283
000000376,92,0.12303290414878398,0.7557801196012286,43.382316521739135
000000378,195,0.2693409742120344,0.8048543085073976,223.45947766153847
000000379,178,0.2526002971768202,0.6369156516835259,79.33704269662921
000000381,21,0.04487179487179487,0.9405930813464619,136.41106285714287
000000382,210,0.2727272727272727,0.7309632914569116,78.78122057142858
000000383,82,0.1264559068219634,0.6604867649487081,55.81676019512195
000000385,85,0.38461538461538464,0.8443599111395392,63.99509082352942
000000386,248,0.3237410071942446,0.8159501786572975,39.48084232258065
000000387,101,0.3106796116504854,0.9007555556989214,330.7918954455446
000000390,36,0.0576,0.9409873630003982,44.25696000000001
000000393,52,0.1607717041800643,0.8958351553726347,194.35923692307693
000000394,241,0.32954545454545453,0.7418658048295281,210.95094174273862
000000396,6,0.07142857142857142,0.8389358168554091,402.336
000000398,10,0.02735562310030395,0.8777949359012684,119.09145600000001
000000400,29,0.07068062827225131,0.3439072229985489,38.29128827586207
000000401,63,0.09264705882352942,0.9528841203097406,208.9592685714286
000000403,12,0.6111111111111112,0.897548825843467,128.74752
000000404,58,0.5833333333333334,0.7956900687796762,171.4783779310345
000000405,421,0.4694167852062589,0.17085529006540023,38.073791543942995
000000406,235,0.8346456692913385,0.9498500804498896,53.827420595744684
000000407,17,0.02901023890784983,0.9112193143370524,85.20056470588236
000000409,212,0.2849002849002849,0.8593138369287208,47.67302037735849
000000410,207,0.27507163323782235,0.7517172250662768,75.49145043478262
000000413,111,0.12608695652173912,0.6793923262859156,66.8385210810811
000000414,187,0.7341269841269841,0.9488924089504409,64.11557647058824
000000416,138,0.19230769230769232,0.9132264983751374,117.78532173913045
000000418,8,0.030534351145038167,0.9623733434169126,84.49056
000000419,335,0.453125,0.8835387577036637,148.63612943283584
000000420,293,0.38461538461538464,0.8004358155318707,108.86415726962458
000000421,14,0.022146507666098807,0.8784045790861856,270.71465142857147
000000423,40,0.05389221556886228,0.625420489550262,157.313376
000000425,132,0.4208754208754209,0.8632974256893193,37.636704
000000428,139,0.41254125412541254,0.8225846579116939,83.24592345323742
000000431,169,0.21621621621621623,0.79061792364102,117.79636260355029
000000433,10,0.041666666666666664,0.14784660912744774,64.37376
000000436,71,0.2363013698630137,0.8003772392666595,235.5082276056338
000000438,129,0.33116883116883117,0.5371851524594643,195.99065302325585
000000439,91,0.1326530612244898,0.9348980412917285,291.98098285714286
000000440,50,0.16225165562913907,0.9103814419937921,32.18688
000000443,93,0.2996742671009772,0.8394718554455819,65.58509419354839
000000444,24,0.03276353276353276,0.921883168321518,29.16936
000000448,87,0.10256410256410256,0.4412158360760099,185.99947034482759
000000449,49,0.06069364161849711,0.36187359154607257,126.77689469387755
000000458,169,0.23607038123167157,0.8345165391383107,143.93629917159765
000000459,12,0.016697588126159554,0.6803297353473003,49.62144
000000462,252,0.2949640287769784,0.7291909103797394,44.54434285714286
000000463,68,0.46258503401360546,0.9561629599353237,70.05379764705883
000000466,78,0.11094452773613193,0.8491546707765181,35.69442461538462
000000467,133,0.19047619047619047,0.7576495317475884,63.28473022556391
000000468,10,0.05,0.9034923043208529,138.40358400000002
000000470,30,0.04769475357710652,0.8537245978291192,34.86912
000000473,192,0.33094812164579607,0.8341534643513877,73.25868000000001
000000474,193,0.6012861736334405,0.8203997420335214,144.75757430051814
000000476,46,0.3384615384615385,0.9349150742255286,77.66834086956523
000000480,69,0.2222222222222222,0.9128622444676527,55.27746782608696
000000481,238,0.3338088445078459,0.9064548042138594,307.9932794621849
000000483,211,0.7902621722846442,0.9463406491369282,32.59875002843602
000000484,63,0.0853462157809984,0.8155903708220934,181.11506285714287
000000486,67,0.08968609865470852,0.7363972199998419,74.22198447761195
000000489,80,0.11566265060240964,0.11994778634078807,362.50473600000004
000000498,7,0.22580645161290322,0.9819737276472262,177.02784000000003
000000500,90,0.11764705882352941,0.7548540343661274,321.26082560000003
000000507,129,0.17331288343558282,0.8626413251840617,447.12317023255815
000000511,10,0.034722222222222224,0.9514724775812063,220.480128
000000515,96,0.28903654485049834,0.8991370134996916,76.61148
000000521,104,0.15304606240713226,0.9118135529732272,57.874486153846156
000000522,19,0.03398926654740608,0.9435997683315973,48.28032
000000525,9,0.03418803418803419,0.33515162570861046,32.18688
000000526,147,0.2162962962962963,0.7474263278146162,73.78896979591838
000000528,51,0.1610738255033557,0.9206770746562547,376.46027294117647
000000529,148,0.22560975609756098,0.9385815059987743,135.7068454054054
000000530,6,0.16216216216216217,0.9946377008260958,163.61664000000002
000000531,78,0.24342105263157895,0.883962723117114,178.47212307692308
000000533,12,0.017094017094017096,0.6900580975955757,124.72416000000001
000000537,85,0.11918604651162791,0.8223682917842191,179.11052047058826
000000551,110,0.5138121546961326,0.7532475666374492,82.515456
000000553,26,0.5714285714285714,0.8138183051142207,64.37376
000000554,119,0.14756446991404013,0.6824606119962294,55.44798655462185
000000555,15,0.04666666666666667,0.9026987487266881,32.18688
000000556,11,0.36666666666666664,0.9934450675671946,313.09056
000000558,228,0.3157894736842105,0.8447129489688631,111.63765221052631
000000559,112,0.29133858267716534,0.8744559050513668,64.80483428571429
000000560,176,0.4019607843137255,0.7877460023016878,76.71816000000001
000000562,322,0.3089080459770115,0.8629907778602136,28.938204223602483
000000563,25,0.032904148783977114,0.7305726372582821,187.32764160000002
000000564,43,0.14675767918088736,0.9294096023541865,189.37861953488374
000000565,18,0.05714285714285714,0.3300564634210159,92.09024000000001
000000567,206,0.29292929292929293,0.8621572445541992,32.18688
000000569,162,0.7437185929648241,0.8875118091091976,139.9731911111111
000000572,18,0.08095238095238096,0.7280743293243663,80.4672
000000573,7,0.026717557251908396,0.6224791754151338,41.38313142857143
000000576,130,0.22357019064124783,0.8740201174050254,220.1211204923077
000000577,184,0.246875,0.8436169879127572,32.36180869565218
000000579,59,0.1111111111111111,0.7481444333165206,209.48749016949154
000000581,205,0.6527331189710611,0.9434568458308867,222.24648117073173
000000590,60,0.297029702970297,0.9138842199992985,42.647616
000000592,66,0.6875,0.9651946736960194,190.68288
000000597,17,0.06938775510204082,0.9755507097607968,48.28032
000000602,22,0.03636363636363636,0.9090056488500144,60.71616
000000607,136,0.1913946587537092,0.758279338673258,115.96743529411766
000000608,38,0.12585034013605442,0.7593851136257463,123.66538105263157
000000609,35,0.03698435277382646,0.819608184946459,121.39051885714287
000000611,86,0.12372634643377002,0.8966852961244288,277.8925395348837
000000620,118,0.16642958748221906,0.9315399168661815,46.780084067796615
000000629,10,0.07352941176470588,0.8893975157398105,133.57555200000002
000000630,192,0.27445255474452557,0.849492186953287,87.42426
000000631,89,0.11028315946348734,0.7281776340236328,243.02902651685395
000000632,68,0.2701612903225806,0.9115136586802154,64.84709647058824
000000634,15,0.023291925465838508,0.7332785747652835,25.213056
000000637,54,0.051798561151079135,0.14725751514661134,201.4660266666667
000000647,26,0.08305647840531562,0.9230130852993289,107.7022523076923
000000651,454,0.5747800586510264,0.8719186690553313,75.97946981497797
000000667,13,0.05,0.886976138866293,151.0307446153846
000000668,128,0.40327868852459015,0.9145326976855479,49.66335
000000671,19,0.10215053763440861,0.948870111207247,136.37072842105266
000000674,6,0.010893246187363835,0.8401123410497827,315.1632
000000675,56,0.0584045584045584,0.0,99.43446857142858
000000676,99,0.3487544483985765,0.8489476718996168,96.56064
000000677,12,0.04067796610169491,0.8967162779685076,83.14944
000000678,7,0.20588235294117646,0.8255727794881642,234.50441142857144
000000679,42,0.05465288035450517,0.8656621801168172,185.45773714285716
000000686,8,0.04081632653061224,0.9130292002349086,32.18688
000000697,49,0.20512820512820512,0.9414612520307691,69.62876081632653
000000710,83,0.08504398826979472,0.7025217448398455,186.33488963855424
000000712,231,0.6977491961414791,0.9021903977982042,54.68982857142857
000000714,200,0.31715210355987056,0.8775313257749746,128.66705280000002
000000723,128,0.1742857142857143,0.8409246629416041,158.92272
000000724,153,0.4792332268370607,0.9143543602565765,80.25682823529412
000000726,212,0.3338607594936709,0.9040067404344824,117.05700226415094
000000730,45,0.3644067796610169,0.9158764226230152,266.078208
000000734,14,0.06521739130434782,0.8647211375879521,149.43908571428574
000000741,31,0.08275862068965517,0.5947150413131985,212.79680825806452
000000743,424,0.39971550497866287,0.864507308666028,34.91972830188679
000000751,138,0.2727272727272727,0.8614338510631225,90.14658782608696
000000752,14,0.04924242424242424,0.9279181872312905,48.28032
000000754,56,0.0776173285198556,0.0,80.4672
000000756,18,0.03902439024390244,0.7179219980840789,80.4672
000000768,21,0.1652892561983471,0.9036643193915215,402.336
000000774,30,0.23076923076923078,0.3217269315709871,32.18688
000000777,52,0.17040358744394618,0.49287817850121796,55.708061538461536
000000781,14,0.03594771241830065,0.47247107417048795,54.02797714285715
000000798,38,0.07650273224043716,0.9336088824458766,47.433296842105264
000000818,81,0.10502958579881656,0.7804114465360612,225.50684444444448
000000826,193,0.5774193548387097,0.8747017575473741,232.22917305699482
000000828,46,0.075,0.9107686627404993,32.53673739130435
000000832,123,0.3883495145631068,0.926428014829642,110.82230634146342
000000838,160,0.15058479532163743,0.0,110.742984
000000850,56,0.25139664804469275,0.6547784873868274,159.49748571428574
000000856,7,0.010256410256410256,0.5931084141895552,68.97188571428572
000000858,150,0.4883720930232558,0.9250958005846386,33.367065600000004
000000867,16,0.1,0.8554320433028435,114.66576
000000888,70,0.09620991253644315,0.749360636032299,225.07825371428572
000000891,280,0.35398230088495575,0.9205893881537459,33.11800045714286
000000915,50,0.05149501661129568,0.16623242041075015,389.13937920000006
000000917,8,0.024390243902439025,0.8434179612428601,38.221920000000004
000000933,445,0.577524893314367,0.8453402563703192,237.8935917303371
000000942,130,0.17261055634807418,0.8608340388457698,261.82788923076924
000000943,192,0.5439739413680782,0.7487953858096805,135.03402
000000945,67,0.22185430463576158,0.9321835742216985,86.95261611940299
000000949,8,0.050955414012738856,0.9725667270834991,48.28032
000000958,26,0.087248322147651,0.9050847785697349,151.0307446153846
000000983,37,0.165,0.6828478191349794,33.491753513513515
000000999,32,0.04283604135893648,0.7413873973410035,166.46652
000001001,74,0.23905723905723905,0.9064251949109795,38.27628972972973
000001007,16,0.04304635761589404,0.8606250086701285,61.35624000000001
000001021,7,0.04,0.42582509493464804,114.95314285714286
000001025,34,0.10954063604240283,0.6670546203312164,53.01368470588235
000001039,139,0.1492109038737446,0.6494173354607341,257.03191942446045
000001049,9,0.16071428571428573,0.9676169348770429,182.39232
000001055,32,0.046242774566473986,0.8690489800688667,41.4909
000001060,31,0.10034602076124567,0.7908909442879786,60.22061419354839
000001070,8,0.00949367088607595,0.9192262802599266,281.6352
000001074,29,0.10780669144981413,0.9478978259909392,111.5441875862069
000001078,191,0.27472527472527475,0.8091390007471289,70.10336167539268
000001082,362,0.4523470839260313,0.6506105166278436,47.03552353591161
000001083,135,0.5181347150259067,0.7877119288263464,31.948458666666667
000001085,54,0.016541353383458645,0.1422484238361661,188.5912746666667
000001087,34,0.11379310344827587,0.9116206688558444,108.86738823529411
000001089,12,0.03643724696356275,0.0,30.845760000000006
000001090,12,0.040955631399317405,0.8965024178624122,80.4672
000001091,41,0.11960132890365449,0.4783085865443313,47.848544780487806
000001093,31,0.10526315789473684,0.8319261946852262,41.53145806451613
000001095,223,0.7193548387096774,0.9613807617231813,50.37318887892377
000001099,125,0.16258992805755396,0.4019727128479612,114.52091904
000001101,10,0.053691275167785234,0.4763491030957583,48.28032
000001104,164,0.21906116642958748,0.8590706624109161,207.8408897560976
000001105,8,0.08,0.6242713282266015,106.61904000000001
000001108,68,0.1644295302013423,0.2338899225992107,66.50377411764705
000001111,48,0.08525345622119816,0.8458029029737391,48.28032
000001117,96,0.1400329489291598,0.40382257635393404,32.18688
000001118,149,0.4806451612903226,0.9572962389598302,139.1164477852349
000001120,31,0.31958762886597936,0.9567635833748402,95.00321032258066
000001122,5,0.021929824561403508,0.9240793918525908,160.9344
000001123,18,0.0989010989010989,0.9574203578852031,86.72576
000001124,226,0.3209700427960057,0.93555329532848,34.46559716814159
000001126,67,0.32524271844660196,0.8488522384186588,115.77668776119404
000001133,89,0.21951219512195122,0.0,69.07521438202247
000001135,91,0.2857142857142857,0.34499407267922033,74.80796835164836
000001137,115,0.1669195751138088,0.8769113146297299,79.48759930434782
000001142,10,0.002564102564102564,0.6627634973194052,40.2336
000001152,40,0.16113744075829384,0.0,63.166752
000001153,24,0.07766990291262135,0.9644195606306547,54.315360000000005
000001154,63,0.20469798657718122,0.9081090917074155,94.26157714285715
000001157,127,0.18529411764705883,0.9032265565347759,153.71136
000001161,82,0.08452722063037249,0.3938548849493626,56.327040000000004
000001162,6,0.022123893805309734,0.0,217.26144000000002
000001164,82,0.11944869831546708,0.3301794133663829,34.542017560975616
000001169,50,0.053545586107091175,0.48081824752904745,67.592448
000001180,40,0.18055555555555555,0.7691580190494034,53.7520896
000001185,7,0.06140350877192982,0.5441477585835488,429.92475428571436
000001190,7,0.035,0.8458104816312604,340.2613028571429
000001191,112,0.1504297994269341,0.5316536674770154,126.73584000000001
000001196,30,0.14285714285714285,0.6602167238516546,211.89696
000001202,97,0.2775330396475771,0.24422023134548043,62.316454268041234
000001208,54,0.16993464052287582,0.8518590867326069,239.91146666666668
000001210,5,0.05,0.9355574040760599,32.18688
000001214,26,0.03896103896103896,0.5932419216572036,186.9314953846154
000001222,92,0.16962025316455695,0.7007997018437673,31.66209391304348
000001225,9,0.046875,0.21855323085259826,164.51072000000002
000001236,225,0.2793053545586107,0.848793719335608,56.43432960000001
000001238,11,0.027450980392156862,0.6050139485116894,304.31232
000001239,150,0.21082621082621084,0.9454074298934669,88.4066304
000001243,16,0.08379888268156424,0.767789689037809,231.34320000000002
000001257,6,0.029556650246305417,0.8678965084628948,308.4576
000001263,91,0.12893982808022922,0.46778002871081903,110.00131516483518
000001272,25,0.075,0.7330997565989239,65.0174976
000001274,57,0.17434210526315788,0.6024212946787514,72.5616505263158
000001277,64,0.21548821548821548,0.9667037770421993,77.9526
000001281,33,0.11538461538461539,0.8184147856052633,359.81030400000003
000001283,107,0.40076335877862596,0.9244611828201567,234.18211289719625
000001285,15,0.1044776119402985,0.8898548938439795,62.227968
000001286,12,0.08108108108108109,0.06717714835866939,372.83136
000001293,40,0.0673469387755102,0.6943945065366869,340.778592
000001297,22,0.029850746268656716,0.6018321963419906,102.4128
000001302,5,0.008802816901408451,0.8293064875150762,32.5087488
000001308,5,0.0625,0.8781913609938867,144.84096
000001309,26,0.084070796460177,0.5726325009835647,81.70515692307693
000001316,22,0.024132730015082957,0.8850411467984112,211.40928000000002
000001332,10,0.14705882352941177,0.9703449551354312,80.4672
000001346,77,0.08189655172413793,0.6225936520807913,161.9794285714286
000001364,41,0.132890365448505,0.9334418436841879,87.9251356097561
000001366,199,0.2253922967189729,0.6284892352246885,35.09825608040201
000001370,179,0.5681818181818182,0.8585613490134464,298.672668603352
000001384,9,0.03065134099616858,0.9152848290138249,114.44224000000001
000001395,14,0.006122448979591836,0.3164494079888749,48.28032
000001410,12,0.01824817518248175,0.6107478498810233,44.25696000000001
000001424,13,0.06779661016949153,0.1807727158581215,337.96224
000001461,184,0.24855491329479767,0.8220370086981632,267.37851130434785
000001470,308,0.4042857142857143,0.7770174213477608,115.42340571428572
000001471,80,0.11030478955007257,0.7155269992464244,72.62164800000001
000001472,15,0.048859934853420196,0.9027675485658306,22.530816
000001473,27,0.04066543438077634,0.0,128.1514666666667
000001479,8,0.041666666666666664,0.6033640889337353,170.99280000000002
000001481,29,0.09570957095709572,0.9616115212458272,31.63193379310345
000001485,59,0.18211920529801323,0.3643374598345722,50.462481355932205
000001509,12,0.036036036036036036,0.0,84.49056
000001524,74,0.09668109668109669,0.8022769335920378,55.02216648648648
000001526,24,0.0392156862745098,0.9239757623161333,78.857856
000001528,149,0.23294509151414308,0.8765116378524197,134.7960612080537
000001534,121,0.39087947882736157,0.9374297406548053,61.0486690909091
000001536,8,0.05,0.12785868990056126,209.21472
000001539,29,0.035381750465549346,0.0,25.527525517241383
000001564,148,0.16715116279069767,0.4500997049059807,56.92510702702703
000001590,16,0.0949367088607595,0.9196699029227906,104.60736
000001606,5,0.15625,0.9329378517977478,41.842944
000001616,45,0.05021520803443329,0.4748645027279166,290.39718400000004
000001626,142,0.16905444126074498,0.5835052159942411,255.22835830985917
000001627,140,0.21439749608763695,0.9082443741462114,44.83172571428572
000001648,155,0.4662379421221865,0.8459143352472486,40.18168567741936
000001649,9,0.6363636363636364,0.5537375143651714,32.18688
000001652,11,0.05188679245283019,0.962145986141044,32.18688
000001656,49,0.20675105485232068,0.9451558150886337,402.336
000001660,38,0.11956521739130435,0.0,35.99848421052632
000001671,73,0.10549132947976879,0.8749197536626406,130.73164273972603
000001674,37,0.20168067226890757,0.902756729025424,157.01977945945947
000001701,55,0.08223684210526316,0.773842084581948,145.13356800000003
000001707,164,0.22436849925705796,0.6142860874740471,103.4297912195122
000001712,9,0.049079754601226995,0.0,32.18688
000001725,6,0.014760147601476014,0.800877121968378,131.42976000000002
000001726,35,0.017595307917888565,0.21056064000624808,191.74184228571428
000001733,312,0.45185185185185184,0.9312602535544728,259.14564923076927
000001746,315,0.34497816593886466,0.5236964471256922,126.39736685714287
000001752,5,0.03546099290780142,0.7892742937203079,35.405568
000001754,70,0.10837438423645321,0.8294264340788453,277.72679314285716
000001790,35,0.11387900355871886,0.5090127433413253,97.94007771428572
000001796,51,0.18146718146718147,0.6378585802500054,91.19616
000001797,125,0.22282608695652173,0.9214799697997309,71.699493888
000001805,141,0.41724137931034483,0.3465078249699264,64.25962212765958
000001813,102,0.17010309278350516,0.9563423056588376,199.59021176470588
000001816,9,0.0,0.22708337411319135,447.04
000001820,9,0.06521739130434782,0.03669283286731673,59.00928
000001826,11,0.08333333333333333,0.4085787069396599,141.91488
000001832,5,0.0425531914893617,0.7652118360162399,144.84096
000001864,71,0.09443507588532883,0.633422619647722,37.62691605633803
000001894,18,0.10625,0.9192985821298789,143.94688
000001912,154,0.5350553505535055,0.9095322282047742,67.19533714285716
000001919,5,0.02336448598130841,0.5082385863662982,160.9344
000001920,82,0.2712765957446808,0.10652473182945832,42.196214634146344
000001938,11,0.12903225806451613,0.9112110293643766,49.74336
000001953,16,0.060836501901140684,0.9522768522834929,40.2336
000001957,46,0.20707070707070707,0.8221903408428676,102.15835826086958
000001971,53,0.10505050505050505,0.9082298512549717,75.00150339622643
000001974,65,0.5327868852459017,0.8959780427522357,95.57027446153847
000001989,47,0.17551020408163265,0.2554629456373053,208.52989276595747
000002014,9,0.012269938650306749,0.5257700232335403,151.99360000000001
000002020,30,0.11494252873563218,0.8829927126178895,115.87276800000001
000002048,43,0.06739811912225706,0.8641733867577739,98.43197023255814
000002050,68,0.46715328467153283,0.6150625152789146,133.95422117647058
000002052,61,0.08702531645569621,0.7681042040242877,191.2744918032787
000002054,67,0.25882352941176473,0.80362274241364,242.1222017910448
000002057,86,0.7433628318584071,0.904239271164307,32.56114604651163
000002067,20,0.12258064516129032,0.8867615625392691,42.647616
000002069,15,0.09316770186335403,0.9160549912715445,60.08217600000001
000002087,7,0.0,0.9630412457685225,59.7756342857143
000002103,116,0.17932148626817448,0.575387058225187,155.8011475862069
000002115,147,0.22464898595943839,0.915669475084829,92.67412897959184
000002128,5,0.029940119760479042,0.9657012188889225,80.4672
000002129,309,0.4755905511811024,0.8299101428036256,69.16533436893204
000002148,6,0.06741573033707865,0.8806569339817522,238.71936000000002
000002149,33,0.09580838323353294,0.8869131658827165,77.54112
000002155,6,0.12244897959183673,0.9047101344078092,32.18688
000002170,176,0.2808798646362098,0.8934022822232878,72.37476
000002176,10,0.0425531914893617,0.8673028625586049,138.40358400000002
000002177,8,0.011128775834658187,0.7576378406849082,160.9344
000002183,88,0.35684647302904565,0.8672929082233931,79.91856
000002187,72,0.11494252873563218,0.8817386684369988,89.40800000000002
000002192,8,0.14634146341463414,0.025093721133014002,30.175200000000004
000002213,22,0.038,0.6012966409122763,86.31936
000002221,9,0.34615384615384615,0.9286039112609279,50.06848
000002235,28,0.045234248788368334,0.8583087263541609,93.11204571428571
000002244,19,0.13333333333333333,0.5618770787653519,32.18688
000002276,119,0.17011128775834658,0.7194644962316836,87.36438857142858
000002281,49,0.08365019011406843,0.7470125027351415,352.413492244898
000002290,39,0.021238938053097345,0.8686503346695224,128.33486769230768
000002291,20,0.011764705882352941,0.7504316571781993,70.811136
000002299,210,0.5151515151515151,0.5713632486373574,78.62794971428572
000002301,35,0.32,0.6926748964729154,217.4913462857143
000002314,64,0.21908127208480566,0.9043914253899901,209.96910000000003
000002342,9,0.038834951456310676,0.11310181825676624,386.24256
000002354,6,0.375,0.9827580390659012,32.18688
000002361,83,0.15851272015655576,0.7527271527501748,196.0297330120482
000002362,96,0.4563106796116505,0.895243134083421,87.42426
000002404,6,0.05084745762711865,0.31372108835177415,53.64480000000001
000002418,41,0.3119266055045872,0.7136034242058373,38.4672468292683
000002447,81,0.0993485342019544,0.6472025445382723,66.36060444444445
000002461,135,0.21475409836065573,0.9026144161514545,66.87718400000001
000002500,150,0.6743119266055045,0.9241743992574712,105.42276095999999
000002507,62,0.3128205128205128,0.8699202462330077,253.60146580645164
000002547,13,0.11206896551724138,0.9238420748597677,235.21181538461542
000002577,12,0.03272727272727273,0.8356888988938628,258.83616
000002643,42,0.06554621848739496,0.5409007699072834,126.06528
000002668,10,0.47619047619047616,0.9244558368654384,93.341952
000002678,68,0.12547528517110265,0.8506603985966232,286.6052329411765
000002737,5,0.05084745762711865,0.8814817167863562,109.43539200000001
000002743,39,0.12110726643598616,0.881799717955583,388.30582153846154
000002767,9,0.1267605633802817,0.8979048190344089,128.74752
000002804,32,0.03474903474903475,0.4483194211038317,136.29132
000002822,7,0.011904761904761904,0.8522106128149958,195.42034285714288
000002834,53,0.5051546391752577,0.8261118899943154,125.10372226415095
000002883,23,0.27380952380952384,0.8298776044392081,32.18688
000002898,21,0.43902439024390244,0.8050367853583247,85.06532571428572
000002921,6,0.058823529411764705,0.8649628820556681,101.92512
000002945,5,0.08771929824561403,0.894815158086122,32.18688
000002950,33,0.043478260869565216,0.5107642539222765,74.56627200000001
000002961,59,0.32044198895027626,0.9463486693960529,237.58281762711866
000002968,8,0.048484848484848485,0.9281522974676065,265.54176
000002972,11,0.07801418439716312,0.9464612593981174,80.4672
000003004,15,0.029045643153526972,0.7280677560055695,123.38304000000002
000003012,24,0.031067961165048542,0.32918124301426055,34.19856
000003034,16,0.1927710843373494,0.9351308783975789,130.75920000000002
000003038,41,0.2733333333333333,0.9494941979609325,112.26155707317074
000003111,7,0.056910569105691054,0.5977239338535103,149.43908571428574
000003113,12,0.125,0.568324643112431,28.163520000000002
000003119,9,0.007168458781362007,0.5168474874933691,137.68832
000003123,45,0.060498220640569395,0.0,45.061632
000003152,198,0.35661764705882354,0.9456053697532515,62.992
000003161,64,0.11449016100178891,0.9142637459803332,64.474344
000003163,93,0.5714285714285714,0.9526469538446711,142.24524387096776
000003176,29,0.044964028776978415,0.8719770283131948,116.53870344827587
000003201,95,0.5696969696969697,0.9127957205765571,87.41278989473685
000003207,31,0.4246575342465753,0.9850412305065158,58.663184516129036
000003222,10,0.9,0.9034736068000003,255.88569600000002
000003229,54,0.12093023255813953,0.9188675459491327,318.8885333333334
000003233,40,0.06896551724137931,0.8321468460437944,84.1284576
000003251,40,0.25806451612903225,0.5643148763132074,59.143392000000006
000003255,54,0.0935672514619883,0.8762663501202486,148.41728000000003
000003267,11,0.01593625498007968,0.2838956374277575,153.6192
000003270,42,0.2733333333333333,0.7765408150104868,321.48562285714286
000003271,65,0.37012987012987014,0.7514661047284259,85.91421046153847
000003328,57,0.10404624277456648,0.7848494540839734,234.060732631579
000003331,86,0.1564245810055866,0.8004406367852256,67.55502139534885
000003384,7,0.11864406779661017,0.8400399237667087,117.25220571428572
000003389,32,0.12184873949579832,0.8943320924198809,26.15184
000003424,53,0.07692307692307693,0.8730799364662518,226.8264090566038
000003442,14,0.09090909090909091,0.7189877866206933,94.26157714285715
000003443,17,0.14035087719298245,0.88713377651398,32.18688
000003447,30,0.2,0.8954990572184146,61.155072000000004
000003449,19,0.12598425196850394,0.8991096855493246,163.47546947368423
